,centroid,match,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxis,original_shape_MajorAxis,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MinorAxis,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Volume,seriesuid,subset
0,"(202.0, 101.05555555555556, 195.22222222222223)",False,-690.6,-408.9,5871018.0,3.5032583347756487,213.75,1.570435665056234,-398.0,-559.0,107.33333333333333,-561.0,-765.0,367.0,90.21428571428571,571.1109057500712,-0.05689532842461324,5871018.0,0.09259259259259259,13686.666666666666,95.32925407925408,6980.054783599956,-35.01279913317129,66.13983636798321,23.292832167832174,0.4767565487001262,3.6879370629370634,2.576069421426274,9.146306054085775,0.3334492002105638,0.25428346535470936,0.9273930004925353,0.8312447643441047,-0.6877281240263651,0.9953325296789206,0.3452939118782107,9.195221445221446,0.04644540822425439,4.473497876089641,0.07065850815850816,18.39044289044289,3.2870176896094567,22.358167133953845,3.5032583347756416,10.0,0.5555555555555556,0.2222222222222222,1.6666666666666667,22.98765432098765,106.0,2.0,239.66666666666666,0.09288064007243267,0.07994831395329335,0.75,72.58333333333333,0.07671523242350853,1.6053921568627452,0.09309019768037934,23.280808129351957,104.76102941176471,1.1378676470588236,123.09191176470588,0.08482393770539837,0.08302164504277118,3.5014360541709917,15.904411764705882,0.917630839100346,0.9583333333333333,0.041184580449826994,0.9655330882352942,100.17830882352942,0.08257107187711439,1.4,0.09333333333333334,24.195555555555558,100.46666666666667,1.6,180.66666666666666,0.10111090719160774,0.09335151152012416,10.2,0.68,0.85,80.41666666666667,0.09141166260225327,3.506890595608515,0.8333333333333334,0.16,0.05398925586947871,0.23217247097844113,191.4972222222222,0.9358429978800349,23.290831815421978,0.9091263505407614,0.0,0.0,5.033222956847167,4.0,4.0,4.47213595499958,4.47213595499958,4.575835618216446,0.7931417656542441,41.877586219651846,2.326532567758436,18.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543,3
1,"(137.1772151898734, 258.24050632911394, 112.9873417721519)",False,-419.4,-57.79999999999998,6137093.0,4.346370826707043,219.0,2.2333950313897595,27.0,-241.37974683544303,116.63771831437276,-237.0,-541.0,568.0,86.61325270849082,278.7197903253146,-0.11306941528914863,6137093.0,0.05527960262778401,19420.539336644768,210.99067475686954,14246.880944228553,-137.85575245862725,74.60999791403994,47.21873682991559,0.23287388021799854,5.591581020042279,3.4993937082005266,14.617700854582814,0.2430908016785073,0.14981721686372068,0.9314268508945034,0.8250309883208905,-0.5228825404250541,0.9941814153024654,0.18370779325924222,14.287086930519942,0.013214939689275616,6.339695167298465,0.027422874659870367,28.574173861039885,4.4562597798514485,30.457183685988884,5.045754444566279,32.67088607594937,0.4135555199487262,0.4662714308604391,4.367088607594937,31.090850825188276,196.16455696202533,3.050632911392405,683.6582278481013,0.061215845769030414,0.03053226949996384,0.6139240506329114,105.33192686357243,0.02352269909444278,4.254837930180522,0.055146347908720014,31.153297477987604,195.2063255464142,1.0747942989643395,212.55574968320673,0.032093455294804,0.030872437711115107,4.4180758730439464,73.73574760870306,0.9551525737112508,0.9766309639727362,0.025377559298220796,0.9824410263985163,190.98292962617617,0.0305785793265889,3.0357142857142856,0.054209183673469385,31.30102040816326,178.75,2.5535714285714284,553.9821428571429,0.058529848869459604,0.03622900502179994,30.964285714285715,0.5529336734693877,0.771577380952381,125.81312003968254,0.031518876150473475,4.8675479491452585,0.7088607594936709,0.5634566326530612,0.059106555375461986,0.06737418972460517,799.8476508917302,0.43980412390436613,12.314374598771002,0.8857048628835084,0.8623911627610742,4.533310403366755,5.256675391770811,5.385164807134504,5.385164807134504,5.0990195135927845,5.744562646538029,4.655862957091479,0.9305614176455171,95.68058233861478,1.2111466118811998,79.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275,3
2,"(141.0, 204.0, 97.2)",False,-134.9,-33.60000000000001,74622.0,1.685475297227337,82.75,1.6030940070588453,-3.0,-72.4,43.48,-47.0,-143.0,140.0,36.8125,86.38402630116288,-0.31920126342754906,74622.0,0.36,2220.44,16.496428571428574,90.43060595238094,-7.19614285714285,6.793452380952381,5.370238095238095,0.08098903627264956,1.7154761904761906,1.9280910221859893,2.3197562358276644,0.5361507936507937,0.4697549019607843,0.8901472626472626,0.8086649659863946,-0.3032111387039424,0.766173253195988,0.2831845238095238,4.0125,0.16697845804988665,2.7233291174240835,0.25476190476190474,8.025,2.028091022185989,3.040922619047619,2.3219280948873604,3.0,0.3,1.44,3.6,3.61,17.3,7.2,157.9,1.157888888888889,0.3338888888888889,0.3984444444444445,5.861111111111112,0.16582666666666665,2.6875,0.3255208333333333,3.782648533950617,16.39236111111111,1.7083333333333333,31.850694444444443,0.48548996913580245,0.3671566358024691,2.2075501302458918,5.868055555555555,0.7084297839506173,0.825,0.22781635802469136,0.8576388888888888,13.395833333333334,0.3389621913580247,1.4,0.28,4.16,14.4,6.4,135.0,1.2277777777777779,0.43577777777777776,2.2,0.44,0.658,9.45,0.2780977777777778,2.321928094887361,0.5,2.4,0.3655193236714975,0.1982488022468198,16.95333333333333,0.8789347222222224,3.997718197375927,0.7905694150420949,0.0,0.0,3.919183588453085,3.0,2.0,3.1622776601683795,3.1622776601683795,3.0983866769659336,0.9478569479101804,23.681433796945193,2.3681433796945193,10.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275,3
3,"(159.75, 257.125, 143.0)",False,-613.8,-492.20000000000005,2449349.0,2.1556390622295725,69.25,2.6987442926500704,-460.0,-549.875,51.375,-545.0,-674.0,214.0,32.833333333333336,553.3250626891936,-0.5737597264113157,2449349.0,0.25,3806.1093749999995,30.568181818181817,40.694746948653204,0.6533038720538739,3.840277777777778,17.295454545454547,-0.3995148806819081,3.553030303030303,0.4831396781122521,0.8099747474747474,0.29433621933621934,0.17933866610337199,0.8485789502176907,0.7377258659344221,-0.8446266644202947,0.9449538805119606,0.1634111952861953,5.723484848484848,0.3301767676767677,1.7275689395250573,0.3409090909090909,11.446969696969695,0.7881750001311186,5.28393308080808,2.4999999999999982,4.0,0.5,0.25,2.0,5.234375,36.875,2.5,92.375,0.1973148935500126,0.15200877110103303,0.625,23.0,0.1406822404887881,1.9393939393939392,0.2474747474747475,5.357007575757575,36.87121212121212,1.0909090909090908,40.234848484848484,0.15844564790001298,0.15569982229704452,2.1946684657288,7.575757575757575,0.9595959595959596,0.9772727272727273,0.0202020202020202,0.9772727272727273,36.03030303030303,0.1550133658963024,1.3333333333333333,0.2222222222222222,6.583333333333332,36.833333333333336,2.0,73.83333333333333,0.22281441588981274,0.19261033425715968,3.3333333333333335,0.5555555555555556,0.75,27.583333333333332,0.1850593138489964,2.5849625007211543,0.75,0.2222222222222222,0.15209627329192546,0.28586013272077593,34.98791666666666,1.123521205357143,7.439683860232944,0.6948202110922812,0.48404128345152436,1.5118046313452953,3.1232968819625464,2.23606797749979,2.0,2.23606797749979,2.449489742783178,2.1701297988290804,1.056056619022705,18.317108287336765,2.2896385359170957,8.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275,3
4,"(174.52631578947367, 112.3157894736842, 234.47368421052633)",False,-449.0,-74.4,1915818.0,3.576617644908671,184.0,2.025753097365323,-56.0,-286.5263157894737,117.65650969529085,-289.0,-531.0,475.0,90.75555555555556,317.5413773286711,0.14621079215660437,1915818.0,0.09141274238227146,18735.19667590028,149.1482905982906,6291.25649525427,-35.58700178789457,49.4113836560265,70.63754578754578,-0.11219125216197984,7.1040293040293045,2.0822421815421284,12.35804378161521,0.20590013504754404,0.11745907737848368,0.8680408885291188,0.7582376281356654,-0.8617113095650105,0.9957530408604314,0.1235901341177086,12.383241758241756,0.1073387260887261,3.4575417008244056,0.12434371184371185,24.76648351648351,2.398429174101138,30.012232360893076,3.721611723969897,9.736842105263158,0.5124653739612188,0.24376731301939056,1.736842105263158,29.8393351800554,149.68421052631578,2.263157894736842,378.94736842105266,0.07989484592535505,0.06715088284304609,0.6842105263157895,92.36842105263158,0.06396489207246885,1.7060675822285734,0.09127425961831226,29.82503268729374,149.06578285835252,1.052790346907994,158.82294726257575,0.06868126642923038,0.06815815025018516,3.58742751662898,18.130216189039718,0.9678854615417476,0.9838056680161944,0.016057269229126207,0.9868024132730017,146.62649175729672,0.06802737120542386,1.2666666666666666,0.08444444444444445,30.24888888888889,141.2,1.8,286.4,0.0904385693470555,0.08236739272825983,9.133333333333333,0.6088888888888889,0.8,104.9,0.08034959857356092,3.773557262275181,0.7894736842105263,0.19555555555555554,0.08560401745470397,0.12697494277231516,455.80624550887705,1.7492940027201582,18.261035978816896,0.9101168013346046,0.4170338850779651,1.65794406336638,3.97556199313738,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.7416573867739413,3.6182257647016174,0.9348539972033308,36.833478574820866,1.9386041355168877,19.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275,3
5,"(175.5625, 222.6875, 137.3125)",False,-94.0,170.10000000000002,432533.0,3.8278195311147845,145.0,3.001947562041289,206.0,42.15625,88.01171875,65.0,-242.0,448.0,57.45486111111111,116.26115537874205,-0.7225557397743844,432533.0,0.078125,11739.506835937502,162.70202842493816,4939.3788703090795,-184.00041877884374,37.36002984153561,16.823823138956918,0.2245494656065219,3.254667137024996,2.227017396378639,5.030319620888558,0.33447113744245055,0.23954494125560113,0.9589684913073013,0.8635832022727696,-0.7206148628073961,0.9852855143065539,0.28483390847320816,12.46504965213159,0.08420735772979564,3.867562326678066,0.10945854127292254,24.93009930426318,2.696456864509985,13.54596324512313,4.312499999999993,14.0625,0.439453125,0.55859375,2.5,18.9443359375,166.71875,3.0,491.21875,0.057923761989033415,0.04267649475110059,0.6573350694444444,116.43142361111111,0.03966740788776251,2.4274179287527455,0.07751784494494615,19.225473407382957,166.9750657782151,1.0690339693676736,177.7153755240866,0.04403069696813463,0.043472457558267154,3.8797028829449576,30.01118621830524,0.9569478646977438,0.9783653846153846,0.02152606765112813,0.9827415076580818,164.2899883417472,0.04333289770580028,1.75,0.07291666666666667,22.914930555555557,171.95833333333334,2.25,371.9583333333333,0.06382027957433554,0.054080604817074225,14.583333333333334,0.6076388888888888,0.8046875,144.92708333333334,0.05224358153592216,4.168295834054484,0.75,0.47222222222222227,0.03503120571506222,0.18619471478543967,241.42323011148903,0.37177437040540906,20.007740793984297,0.23033934537433673,0.1513143134190579,1.861347189999819,12.301197077403412,8.06225774829855,2.23606797749979,9.219544457292887,10.246950765959598,2.8334496821298063,0.7166172302061572,68.01899288552387,2.125593527672621,32.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275,3
6,"(191.62452830188678, 202.34339622641508, 248.80754716981133)",True,-536.0,22.100000000000023,51743598.0,4.871159290676967,338.75,2.15224023859217,94.0,-232.9811320754717,176.56105375578497,-207.5,-758.0,852.0,137.6874740484429,312.45708535522,-0.40806144834530406,51743598.0,0.03776432894268422,43349.222285510856,606.030044478526,112010.36341970021,-1811.7242833968007,210.26770882256693,43.62463035997184,0.6536577894200473,5.097905323232997,3.6789130329288184,15.74310068063404,0.28517605021868214,0.1962965456450114,0.96795645116996,0.8816819741338412,-0.2630608319296754,0.954361420282225,0.20256583640865708,23.75439890811847,0.004532614596822517,8.249302639854271,0.01607616783176469,47.50879781623694,5.587452403288673,63.4730847956347,6.525613802867874,124.2,0.23433962264150943,3.154090423638306,20.015094339622642,69.41085439658241,562.6698113207547,9.60377358490566,8173.843396226415,0.028953637991337693,0.007317257394313953,0.4414213158002313,181.98798032986778,0.004896111276043588,18.417589438083546,0.03691526466612935,68.4842557916032,546.9919796814143,1.2157145988740896,723.2511550142032,0.008242764961789559,0.0075781506495493966,5.136861999288689,447.3909742290786,0.8951143791685416,0.9407837445573295,0.08028781006755811,0.9569868599808958,512.9631116430809,0.007426140130111053,10.293680297397769,0.0382664695070549,54.4980859855447,415.7806691449814,13.33085501858736,11585.646840148698,0.03652798604996183,0.010509399147058352,132.98513011152417,0.4943685134257404,0.7308273195955286,278.75835286100227,0.008953087327368003,5.881173198913237,0.5075471698113208,9.448929672060917,0.06998555738517577,0.019322995371926017,1318.4628037332975,0.3400848323208431,8.568527360248837,0.7754594763819979,0.7089623798905084,7.809305227716462,11.01511934797235,10.295630140987,12.206555615733702,9.486832980505138,12.36931687685298,8.541778681863851,0.9058596278820847,349.6287463682474,0.6596768799400894,530.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275,3
7,"(126.25, 227.25, 56.083333333333336)",False,-514.9,-61.099999999999966,1491061.0,3.4182958340545033,254.0,2.1539981756058992,20.0,-305.9166666666667,143.94444444444443,-339.5,-575.0,595.0,79.46875,352.4983451497799,0.35847870046766556,1491061.0,0.09722222222222222,30670.07638888889,193.77380952380952,8836.158670029205,51.54766148364093,46.09355631141346,85.5301587301587,-0.37197952369461107,7.88015873015873,1.1183027119406976,10.307842025699168,0.17289035601222316,0.0861821211261214,0.8841566201669729,0.7701406584066993,-0.96772776112113,0.9744713934435495,0.14510691169260262,13.992857142857142,0.2604308390022676,2.29211223575022,0.2646825396825397,27.985714285714284,1.258778902416888,32.905928760393046,3.4182958340544856,12.0,1.0,0.0,1.1666666666666667,45.30555555555556,170.0,1.0,170.0,0.10113525128404306,0.10113525128404306,1.0,170.0,0.10113525128404306,1.1666666666666665,0.09722222222222222,45.30555555555555,170.0,1.0,170.0,0.10113525128404306,0.10113525128404306,3.4182958340544847,12.0,1.0,1.0,0.0,1.0,170.0,0.10113525128404306,1.1666666666666667,0.09722222222222222,45.30555555555556,170.0,1.0,170.0,0.10113525128404306,0.10113525128404306,12.0,1.0,1.0,170.0,0.10113525128404306,3.4182958340544856,1.0,0.0,0.07421949703576211,0.16233191078186648,506.0141534391534,4.4497344977553315,32.00528915906043,0.6561446343987891,0.35671085514859796,1.454191441853483,4.07666719659456,3.1622776601683795,2.23606797749979,3.1622776601683795,3.3166247903554,2.674883307275074,0.9377486754883073,27.0303599553865,2.2525299962822083,12.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.106164978370116976238911317774,3
8,"(129.0, 227.5, 55.5)",False,-206.8,104.00000000000001,94608.0,2.000000000000039,183.0,1.8301720612728916,128.0,-39.0,127.0,-8.0,-268.0,396.0,56.0,153.79206741571556,-0.5094170266338054,94608.0,0.25,22130.999999999996,83.0,2824.0,0.0,34.0,104.0,-0.5142857142857143,9.0,0.4999999999999995,2.0,0.12709904474610356,0.027739808986997246,0.776000458356005,0.6756351694282728,-0.9999999999999992,0.960336677146508,0.029188368055555556,10.0,0.375,1.4999999999999991,0.375,20.0,0.4999999999999995,34.5,1.9999999999999987,4.0,1.0,0.0,1.0,35.0,135.0,1.0,135.0,0.25543076159702904,0.25543076159702904,1.0,135.0,0.25543076159702904,1.0,0.25,35.0,135.0,1.0,135.0,0.25543076159702904,0.25543076159702904,1.9999999999999987,4.0,1.0,1.0,0.0,1.0,135.0,0.25543076159702904,1.0,0.25,35.0,135.0,1.0,135.0,0.25543076159702904,0.25543076159702904,4.0,1.0,1.0,135.0,0.25543076159702904,1.9999999999999987,1.0,0.0,0.25641025641025644,0.15,200.0,38.888888888888886,21.0,1.0,0.0,0.0,2.0,1.0,1.0,1.4142135623730951,1.4142135623730951,2.0,1.2979038020620175,9.388905057061258,2.3472262642653146,4.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.106164978370116976238911317774,3
9,"(153.2, 142.46666666666667, 49.46666666666667)",False,-329.2,105.79999999999998,700159.0,3.5068905956085303,213.0,2.2456164264004843,180.0,-132.73333333333332,140.4177777777778,-151.0,-440.0,620.0,92.18181818181819,216.04922278653694,0.163872623249898,700159.0,0.09333333333333332,29059.128888888892,192.25351037851036,11897.946518098433,-35.63873532280725,74.64008536106752,91.35088522588522,-0.03944225875818193,7.988247863247862,1.7651278822270529,19.089474375932706,0.198574038401761,0.11496893470107948,0.894292451988229,0.782840508990724,-0.9214354075570586,0.9944529220865888,0.11204241464808622,13.858287545787544,0.15930795395081107,2.8490717161708856,0.17177960927960928,27.716575091575088,1.8966907637899342,41.49774264673818,3.506890595608515,7.8,0.52,0.24,1.4,46.19555555555556,216.93333333333334,2.2,450.93333333333334,0.08451172151743225,0.07708682214591896,0.7,158.43333333333334,0.07523059730304062,1.3722738799661873,0.09286621521617294,46.84211866934606,217.3531417300648,1.0519864750633983,227.37131586362358,0.07863939283432285,0.07831427288031968,3.511079288640917,14.366018596787827,0.9697686083992085,0.9846153846153847,0.015115695800395717,0.9870033812341504,214.84859819667514,0.07823299289181887,1.0,0.08333333333333333,55.576388888888886,222.41666666666666,1.75,368.6666666666667,0.09945223575386254,0.09481167364666675,7.5,0.625,0.8125,185.85416666666666,0.09365153311986778,3.584962500721152,0.8,0.1875,0.06316425120772946,0.14340344168260039,643.6074074074073,4.168487841376731,27.347761194029847,0.9790226611724324,0.44392587722096594,1.5882375014996883,3.5777087639996634,3.0,3.0,3.1622776601683795,3.1622776601683795,3.5026579550308843,0.9384747303255497,31.341687834789568,2.0894458556526376,15.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.106164978370116976238911317774,3
